0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52
75,8.17,,8.37,8.32,8.38,8.43,8.37,8.61,8.77,8.66,8.51,8.52,8.55,8.63,8.66,8.7,8.65,8.59,8.64,8.81,8.93,8.93,8.46,8.46,8.49,8.14,8.28,8.24,8.1,8.24,8.31,8.33,8.62,8.41,8.67,8.69,8.64,8.63,8.72,8.73,8.48,8.33,8.36,8.33,8.46,8.27,8.32,8.34
76,,,8.15,8.29,8.24,8.16,8.23,,8.27,,8.28,8.33,8.23,8.29,,8.5,8.47,8.46,8.46,8.54,8.57,8.59,8.59,8.66,8.32,8,8.02,7.98,8.18,8.13,8.13,8.09,8.13,8.13,8.13,8.14,8.11,8.14,8.06,7.91,8,8.13,8.08,8.06,8.29,8.34,8.31,8.35
77,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.15,,,6.71,6.57,,,,,,,,,,
78,,8.34,8.32,8.32,8.38,8.4,8.35,8.28,8.17,8,8.31,8.47,8.43,8.58,8.5,8.2,8.41,8.53,8.52,8.61,8.44,8.33,8.39,8.46,8.38,8.63,8.37,8.57,8.52,8.78,8.75,8.61,8.63,8.85,8.75,8.75,8.81,8.86,8.92,8.93,8.92,8.96,8.85,8.9,8.82,8.77,8.67,8.71
79,8.16,,,,,,,,,,,,,,,5.2,,,,,,,7.3,,,,,,,,,,,5,,,8.21,5.91,,,,,,,,,,
80,8.05,8.22,8.21,8.16,8.05,7.96,7.76,7.71,7.76,7.79,7.68,7.53,8.09,8.16,8.29,8.2,8.14,8.12,8.08,8.03,8.03,8.02,8.08,8.05,8.07,8.02,8.19,8.08,8.1,8.2,8.42,8.38,8.39,,8.28,8.3,8.28,8.25,8.16,7.75,7.65,7.66,7.65,7.65,7.77,7.77,7.7,7.94
81,7.95,8.07,8.13,8.13,8.15,8.17,8.21,8.3,,,7.92,7.71,7.61,7.34,7.42,7.7,7.55,7.55,,7.68,7.77,7.86,7.81,7.64,7.72,7.66,7.64,7.58,7.49,7.72,7.83,8.06,8.12,8.12,8.34,8.33,8.48,8.53,,8.58,8.62,8.15,7.86,7.48,7.33,7.27,6.86,7.24
82,8.34,8.04,8.09,7.92,8.02,8,,8,7.99,7.96,7.98,8.02,8.03,7.93,7.8,7.7,7.74,7.65,7.36,7.26,7.13,6.75,6.54,6.4,7.87,7.44,7.49,7.37,7.11,7.21,7.15,7.11,7.36,7.15,7.24,7.21,7.08,7.04,7.3,7.47,7.41,7.42,7.4,7.3,7.69,7.54,7.5,7.61
83,7.68,,7.75,7.92,8.02,7.89,7.89,,7.94,7.92,7.85,7.51,7.52,7.48,7.36,7.5,7.45,,7.35,7.36,7.47,7.45,7.36,7.28,7.25,7.32,7.36,7.49,7.58,7.67,7.72,7.79,7.75,7.89,7.9,8.03,7.89,7.82,7.89,7.9,7.92,7.49,8.07,7.65,7.54,7.5,7.35,7.55
84,7.69,,7.66,7.78,7.73,7.59,,7.56,7.53,,7.53,7.49,7.46,7.46,7.41,7.4,7.45,7.46,7.45,7.42,7.45,7.43,7.39,7.4,7.38,7.54,7.81,7.66,7.58,7.43,7.42,7.4,7.49,7.44,7.53,7.6,7.56,7.56,7.61,7.57,7.61,7.47,7.43,7.44,7.5,7.57,7.52,7.59
85,8.46,7.64,7.67,7.73,7.75,7.73,7.68,7.68,7.67,7.62,7.63,7.57,7.5,7.39,,7.2,7.26,7.23,7.18,7.2,7.2,7.22,7.19,7.14,7.15,7.37,7.36,7.38,7.39,7.4,7.43,7.49,7.49,7.41,7.57,7.58,7.58,7.53,7.61,7.54,7.59,7.61,7.61,7.58,7.62,7.59,7.55,7.69
86,7.82,8.43,7.98,7.95,8.02,8.05,7.87,7.86,7.86,7.87,7.88,7.91,7.86,7.9,7.58,7.6,7.75,7.74,7.71,7.73,7.73,7.66,7.62,7.73,7.75,7.57,7.74,7.81,7.94,8.03,8.09,8.32,8.41,8.5,8.55,8.61,8.1,7.43,7.84,7.67,7.54,7.73,7.86,7.85,7.82,7.91,7.95,7.91
87,7.67,7.49,7.43,7.59,7.35,7.31,7.51,7.69,7.62,7.69,7.6,7.29,7.55,7.51,7.52,7.5,7.46,,7.59,7.63,7.53,7.56,7.59,7.77,7.98,8,8.3,8.49,8.45,8.37,8.33,8.52,8.68,8.64,8.68,8.66,8.59,8.65,8.48,8.43,8.58,8.64,8.64,8.72,8.68,8.64,8.91,8.79
88,7.62,7.64,7.59,7.56,7.57,7.55,7.73,7.76,7.59,7.49,7.42,7.39,7.36,7.32,,7.7,7.69,7.85,,7.61,7.74,7.63,7.65,7.55,7.43,7.23,7.14,7.14,7.24,7.35,7.59,7.29,7.21,7.03,7.11,7.04,6.87,6.86,7.02,6.87,,7.09,,7.17,7.12,7.27,7.44,
89,7.85,7.58,7.47,7.12,7.24,7.26,7.39,7.47,7.33,7.35,7.24,7.26,7.19,7.19,7.25,7.2,7.08,7.15,7.17,7.2,7.24,7.09,7.12,6.9,6.87,7.81,7.66,7.49,7.41,7.31,7.26,7.1,6.91,6.8,6.63,6.99,7.22,7.65,8,7.38,7.39,7.49,7.48,7.26,7.45,7.51,7.5,7.41
90,8.14,7.8,7.71,7.72,7.94,7.93,8.02,8.24,8.32,8.02,7.72,7.95,7.96,7.91,7.88,7.8,7.86,7.74,7.73,7.5,7.66,7.78,7.79,7.78,7.69,7.71,7.64,7.53,7.74,7.86,,8.02,7.94,7.79,7.65,7.64,7.81,7.9,7.92,7.88,7.86,,7.89,7.88,,7.88,7.87,7.83
91,7.75,8.17,8.17,8.27,8.29,8.32,8.14,8.15,8.27,8.22,,8.26,,,8.01,8,8.1,8.21,8.16,7.98,8.16,8.28,,,8.22,8.4,8.42,8.45,8.32,,8.09,8.45,8.39,8.45,8.35,,8.42,,8.47,8.65,8.62,8.53,8.53,8.53,8.58,8.53,8.56,8.55
92,7.52,7.71,7.74,7.8,7.89,7.95,7.94,7.78,7.97,8.55,8.07,8.06,7.91,7.95,7.65,7.7,7.54,7.54,7.59,,7.59,7.41,7.39,7.38,,6.94,6.91,,,7.01,7.06,7.17,7.28,7.39,7.43,7.45,,7.49,,,7.71,7.83,7.9,7.92,8.09,8.08,,7.99
93,7.57,7.86,,,8.07,8.05,7.89,7.86,7.85,8.13,6.89,7.89,8.03,8.09,8.06,8,7.85,8.12,8.26,8.42,8.17,8.01,7.99,8.23,8.38,,8.28,8.23,8.17,8.2,8.31,,,,8.25,7.85,7.56,7.64,7.45,7.56,7.52,7.56,7.56,,7.54,7.7,7.82,7.72
94,7.26,7.62,7.46,7.56,7.49,7.41,7.23,7.26,7.18,7.28,7.49,7.56,7.69,7.64,7.63,7.6,7.57,7.71,7.7,7.83,8.37,8.53,8.48,8.53,8.66,8.43,8.27,8.12,8.23,8.25,8.15,8.38,8.25,8.27,8.2,7.9,7.85,7.93,7.8,7.81,7.7,7.73,7.85,8.06,8.03,8.08,8.07,8.43
95,7.35,7.23,6.91,6.88,6.78,6.89,7.21,6.61,,6.59,7.06,6.91,6.95,7.17,7.77,7.2,7.52,,6.97,7.28,7.3,7.21,6.89,6.75,6.57,6.21,6.56,6.68,6.64,6.7,6.66,7.42,7.5,7.41,7.32,7.39,7.48,7.33,7.57,7.45,7.49,7.45,7.44,7.31,7.48,7.39,7.42,7.29
96,7.27,7.04,6.98,6.81,6.26,6.12,6.25,6.84,6.57,6.58,6.9,6.87,6.76,6.85,6.91,6.8,6.86,6.92,6.88,6.91,6.98,7,7,7.03,7.04,7.18,7.22,7.2,7.21,7.22,7.28,7.37,7.4,7.96,8.02,8.16,8.29,8.27,7.26,7.02,7.13,7.08,7.11,,6.97,7.04,7.01,7.09
97,7.72,7.22,7.22,7.25,7.33,7.17,7.47,7.47,7.42,7.75,7.34,7.39,7.57,7.5,7.68,7.6,7.52,7.67,7.99,7.91,7.97,7.88,8.1,8.09,8.12,8.11,8.21,8.39,7.99,7.54,7.41,7.41,7.56,7.62,7.51,7.62,7.64,7.47,7.12,7.4,7.61,7.58,7.53,7.35,7.66,7.69,7.72,7.55
98,6.64,7.57,7.5,7.44,7.42,7.39,7.34,7.36,7.35,7.36,7.48,,7.52,7.54,7.54,7.5,,7.54,7.48,7.43,7.45,7.51,7.65,7.75,7.84,8.09,8.28,8.44,8.63,8.65,8.63,8.54,8.87,8.89,8.83,8.54,8.16,8.29,8.1,7.63,7.8,8.79,8.11,8.08,8.21,7.55,7.51,7.29
99,7.38,6.64,6.48,6.55,6.55,6.46,6.44,6.3,6.48,6.48,6.51,6.42,6.39,6.69,6.53,6.5,6.59,6.53,6.74,6.53,6.68,6.62,6.62,6.91,6.6,6.14,6.3,6.12,6.26,7.02,7.51,7.64,7.64,7.73,8.54,8.76,8.74,,,7.27,7.13,7.09,7.07,6.9,7.18,7.2,6.79,6.9
100,7.72,,7.4,7.4,7.23,7.44,7.42,7.54,7.38,7.39,7.39,7.38,7.36,7.4,7.39,7.3,7.29,7.27,7.19,7.25,7.29,7.16,7.15,7.14,7.17,7.1,7.01,7.15,7.08,7.3,7.38,7.32,7.28,7.51,7.41,7.38,7.38,7.24,7.28,7.3,7.23,7.35,7.58,7.49,7.74,7.75,7.67,7.64
101,6.88,7.65,8.01,7.62,7.24,7.21,,,,,7.42,7.51,7.22,7.17,6.94,7,6.72,6.69,6.44,6.02,6.82,6.49,6.6,6.24,6.96,7,7.19,7.28,7.12,6.84,7.14,7.28,6.95,7.02,6.52,6.95,6.66,6.34,6.99,6.89,7,6.58,6.98,6.87,7.39,6.89,7.02,7.9
102,6.96,6.86,7.16,7.94,8,7.8,7.63,7.68,7.8,7.98,8.03,7.92,7.87,8.03,8.12,8,8.15,8.14,,8.13,8.35,8.34,8.3,8.43,8.48,8.58,8.63,8.58,8.4,8.3,6.55,7.66,7.65,7.73,7.66,7.72,7.75,7.7,7.7,7.7,7.71,7.88,7.83,7.78,7.79,7.82,7.91,8.05
103,7.48,6.82,6.84,7.02,7,7.08,7.01,6.92,6.92,6.98,6.95,6.99,7.06,6.98,6.97,7,6.98,,7.04,7.12,7.05,7.02,6.96,6.99,7.07,7.11,6.95,6.96,7.11,7,6.98,7.08,7,,6.91,6.92,6.96,6.66,,7.05,6.88,,7.11,7.05,,7.3,7.11,
104,7.4,7.26,7.41,7.46,7.42,7.28,7.22,7.05,7.06,7.11,7.13,7.14,7.1,7.17,7.61,7.9,7.85,6.66,6.47,7.17,7.17,7.18,7.45,7.59,7.3,7.48,7.2,7.57,7.64,7.64,7.45,7.41,7.38,7.42,7.47,7.43,7.45,7.44,7.55,7.49,7.32,7.53,7.47,7.32,7.48,7.61,7.39,7.48
105,8.09,7.18,7.33,7.47,7.53,,,7.26,7.35,6.79,6.93,6.76,6.63,6.44,,6.4,6.33,6.42,6.71,6.55,7.33,7.22,7.22,7.22,7.33,7.4,7.12,7,,,,7.56,7.48,,7.46,7.77,7.7,7.63,7.45,7.31,7.17,7.6,7.53,7.27,,7.27,7.27,7.39
106,8.2,7.72,7.85,7.73,7.68,7.66,7.62,7.71,7.57,7.61,7.64,7.66,7.61,7.5,7.48,7.5,7.54,7.43,7.38,7.46,7.43,7.36,7.32,7.65,7.67,7.39,7.59,7.47,7.41,7.48,7.27,7.35,7.38,7.28,7.44,7.33,7.48,7.46,7.38,7.32,7.24,7.15,7.21,7.26,7.2,7.24,7.33,7.4
107,7.78,,8.22,8.44,8.13,8.01,7.5,,6.75,6.71,6.67,6.64,6.65,6.65,6.67,6.7,6.69,6.7,6.71,6.7,7.04,7.76,7.78,7.89,7.84,6.97,6.86,6.47,6.96,7.51,7.33,7.55,7.55,7.6,7.72,8.07,7.76,7.68,8.01,7.79,7.75,8.02,7.67,7.57,7.9,8.14,8.39,7.88
108,7.06,7.36,7.38,7.09,7.1,6.96,,7.35,7.28,,6.89,6.77,6.47,6.59,6.75,6.5,6.28,6.52,6.38,6.65,6.16,7.2,6.86,6.68,6.33,6.75,7.35,7.69,7.45,7.22,7.27,7.16,7.52,7.42,7.38,7.58,7.66,7.78,7.72,7.47,7.53,7.49,7.52,7.59,7.56,7.69,7.66,7.83
109,8.11,7.14,6.69,6.62,6.64,6.73,6.78,6.83,6.91,6.97,6.91,6.95,6.92,6.89,7.05,7,6.62,6.69,6.93,6.75,6.88,6.9,6.8,6.88,7.05,6.84,6.98,6.9,7.15,7.27,7.32,7.39,7.59,7.6,7.73,7.85,7.92,7.87,8.01,7.22,6.62,6.72,6.68,6.63,6.53,6.65,6.47,6.63
110,7.63,8.13,8.17,8.17,8.23,8.23,8.34,8.36,8.11,7.99,7.94,7.98,7.97,8.05,8.01,8.1,7.95,7.94,8.11,8.13,8.25,8.25,8.42,8.11,8.07,8.03,8.05,8.01,7.98,7.96,8,8.01,8.03,7.97,8.08,8.14,8.17,8.19,8.07,8.07,8.11,8.07,8.02,8.08,8.07,8.11,8.13,7.82
111,7.3,7.51,7.72,7.7,7.71,7.7,7.82,7.78,7.71,7.73,8.06,7.73,8.06,8.15,,7.8,7.74,,7.9,7.56,7.28,7.19,7.13,7.1,7.08,7.62,7.49,7.7,7.78,7.76,7.91,7.08,7.3,7.43,7.26,7.21,7.16,7.22,7.35,7,,7.45,,7.26,7.33,7.25,7.34,
112,7.05,7.36,7.21,7.38,7.61,7.92,7.91,7.75,7.79,8.37,7.6,7.36,7.43,7.63,7.64,7.7,7.64,7.54,,6.99,7.58,7.75,8.05,7.99,8.06,7.84,8.18,8,7.7,7.69,7.56,7.38,7.32,7.1,7.17,7.2,7.25,7.34,7.54,7.59,7.53,7.3,7.57,7.69,7.85,7.97,7.79,7.58
113,7.6,6.99,7.08,7.11,7.26,7.28,7.49,7.41,7.33,7.34,7.36,7.24,6.88,6.75,6.58,6.5,6.48,6.46,6.55,6.53,6.36,6.62,6.79,6.58,6.65,6.88,7.03,6.97,7.09,7.21,7.11,7.07,7.09,7.14,7.21,7.08,7.31,7.43,7.34,7.32,7.26,,7.64,7.79,,7.69,7.64,7.09
114,6.73,7.57,7.49,7.63,7.75,7.74,7.98,8.15,7.93,7.99,,7,,,6.73,7.1,7.07,7.1,7.03,,7.35,7.2,6.99,8.36,7.43,7.61,8.8,,,8.43,,7.92,8,7.52,7.24,,7.68,7.81,7.16,,7.15,6.9,6.9,6.9,6.96,6.97,,7.13
115,8.42,6.7,,,6.75,6.67,6.56,6.57,6.49,7,7.15,7.02,6.81,6.68,6.73,6.8,6.88,6.9,6.79,6.6,6.6,6.69,,,6.77,,6.65,6.72,6.81,,6.8,,7.38,7.39,6.87,6.44,,,6.2,6.28,6.25,6.36,6.03,,6.43,6.28,6.25,6.46
116,7.18,8.27,8.29,8.43,8.45,8.43,8.43,8.37,8.53,8.52,8.53,8.55,8.57,8.64,8.64,8.6,8.2,8.11,8.01,7.82,7.72,7.65,7.51,7.36,,7.14,7.19,7.38,7.56,7.99,8.15,8.01,,,7.48,7.6,,,,7.11,7.37,7.22,7.05,7.5,7.46,7.53,7.62,8.25
117,8.56,7.61,7.42,7.33,7.22,7.51,7.76,7.78,7.71,7.6,7.58,7.57,7.58,7.54,7.58,7.6,7.63,7.62,7.58,7.52,7.56,7.53,7.48,7.51,7.58,7.53,7.56,7.67,7.6,7.6,8.04,7.63,7.4,7.55,7.61,7.69,7.68,7.64,7.7,7.66,7.6,7.56,7.54,7.49,7.64,7.6,7.65,7.65
118,7.04,8.63,8.63,8.65,8.73,7.32,7.25,7.33,7.22,7.15,7.09,7.17,7.61,7.99,7.88,7.9,7.77,7.83,7.87,7.83,7.89,7.71,7.81,7.81,7.84,7.87,7.94,8.03,8.05,7.97,8.06,8.17,8.24,8.28,8.34,8.52,8.28,8.28,8.28,8.65,8.58,8.63,8.7,7.92,7.66,7.79,7.75,7.81
119,7.81,7.07,7.11,7.15,7.16,7.09,6.99,7.03,,7.29,7.35,7.21,7.21,7.19,7.17,7.3,7.22,,7.45,7.33,7.54,7.62,7.67,7.68,7.69,7.92,7.79,7.58,7.63,7.64,7.5,7.43,7.45,7.39,7.36,7.3,7.29,7.26,7.39,7.38,7.42,7.39,7.34,7.35,7.39,7.4,,7.42
120,8.17,7.96,7.94,7.93,7.89,8.17,8.23,8.39,8.37,8.43,8.52,8.5,8.53,8.58,8.65,8.7,8.64,,8.83,8.03,7.97,8.05,8.02,8.03,7.86,7.99,7.79,7.91,7.72,7.7,7.62,7.82,7.76,7.89,8,7.88,8.07,8,8.41,8.47,8.35,8.34,8.6,,8.6,8.46,7.11,8.75
121,7.8,7.71,7.73,7.69,7.68,7.72,7.77,7.8,7.85,7.92,8.04,8.08,7.55,,8.02,7.6,7.61,7.77,7.62,7.64,7.55,7.53,7.37,7.2,7.09,7.31,7.28,7.65,7.58,7.48,7.41,7.77,7.9,7.91,8.11,8.13,8.16,18,8.02,7.76,7.93,8.07,7.99,7.92,7.67,7.56,7.47,7.65
122,7.75,8.42,8.37,8.39,8.26,8.39,8.49,8.4,8.48,8.52,8.48,8.5,8.54,8.52,8.57,8.6,8.64,8.58,8.4,8.61,8.7,8.77,8.65,7.31,7.96,8.2,8.21,8.26,8.24,8.12,8.24,8.25,8.23,8.37,8.39,8.39,8.38,7.02,8.4,8.43,8.48,8.48,8.49,8.49,8.55,8.55,8.55,8.63
123,8.36,,7.48,7.32,7.41,7.36,7.32,7.17,7.13,7.2,7.34,,7.92,8.02,8.14,8.1,,7.66,7.65,7.8,8.33,8.45,8.46,8.36,8.5,8.15,8.26,8.11,8.16,8.37,8.08,7.84,7.71,7.43,7.23,7.18,7.16,7.7,7.01,7.18,7.46,7.98,7.96,7.84,7.8,7.99,8.12,7.91
124,7.84,7.8,7.77,7.88,7.69,7.71,7.64,7.63,7.9,7.96,7.82,7.78,8.05,8.16,7.95,7.7,7.34,7.2,7.55,7.78,7.3,7.06,6.99,7.42,7.2,6.93,6.74,7.19,7.35,6.96,7.16,7.09,6.96,6.46,6.47,7.2,7.49,5.91,7.41,7.17,7.22,7.43,7.28,,,7.49,7.52,7.98
125,7.88,8.43,8.4,8.36,8.1,8.22,,,,,8.36,8.37,8.28,8.26,7.76,7.7,7.66,7.67,7.27,7.29,7.42,7.34,7.17,7.08,6.78,7.49,7.45,7.36,7.3,7.96,7.85,7.43,7.92,7.88,7.86,8.32,7.93,,8.21,8.07,8.21,8.6,8.62,8.56,8.72,8.45,8.42,8.15
126,7.26,7.86,7.61,7.6,7.6,7.54,7.86,7.88,7.83,8.2,8.12,8.1,8.67,8.45,7.74,7.6,7.62,7.61,,7.67,7.78,7.77,7.64,7.63,7.7,7.65,8.06,8.51,8.34,7.61,8.49,8.14,8.07,7.71,7.55,7.37,7.66,6.5,7.3,7.45,6.96,7.5,7.46,7.39,7.28,7.11,7.41,7.51
127,7.25,7.87,7.93,7.97,7.9,7.81,7.96,7.92,7.8,7.74,7.83,7.69,7.69,7.63,Œ_£7.56,7.5,7.55,,7.53,7.49,7.54,7.35,7.3,7.32,7.49,7.42,7.42,7.45,7.52,7.49,7.56,7.67,7.91,,7.94,7.96,7.93,6.36,,7.84,7.91,8.01,8.14,8.06,8.04,7.8,7.79,7.34
128,7.75,7.29,7.36,7.33,7.33,7.27,7.32,7.4,7.15,6.98,6.95,6.96,7.05,6.99,,6.9,6.96,6.92,6.9,6.99,6.96,6.82,7.02,6.92,6.91,7.1,7.02,6.81,6.42,6.97,7.12,6.94,7.2,7.16,7.45,7.05,6.94,2.8,7.14,7.08,7.17,7.28,7.08,7.06,7.26,7.27,7.18,6.99
129,8.07,7.09,7.19,7.06,7.18,7.07,7.15,7.13,7.16,7.01,6.98,7.07,6.98,7.04,7.13,7.1,7.14,7.04,7.08,7.2,7.11,7.08,7.06,7.08,7.11,7.39,7.37,7.35,7.51,6.85,7.15,7.03,7.14,7.06,6.91,7.81,7.3,2.51,7.14,7.07,7.11,7.17,7.15,7.18,7.03,7.39,7.16,7.02
130,7.87,7.71,7.8,7.95,7.81,7.92,7.74,7.92,7.84,7.66,7.49,7.34,7.45,7.31,7.3,7.3,7.45,7.34,7.25,7.36,7.71,8.02,7.46,6.98,8.47,6.48,6.51,6.79,7.68,7.45,8.22,8.89,8.74,8.52,8.38,7.71,7.11,5.8,7.15,7,7.09,7.04,7.07,6.88,7.3,7.14,7.41,7.28
131,9.11,,8,7.96,7.92,7.83,7.77,,7.99,8.12,8.18,8.16,8.17,8.15,7.84,7.5,7.69,7.77,7.25,7.49,8,7.77,6.78,7.21,7.91,6.9,6.5,6.72,7.38,7.25,7.53,7.52,7.6,7.5,7.37,7.37,7.39,6.89,7.27,7.21,7.04,7.26,,7.18,7.27,7.37,7.38,7.32
132,9.03,7.85,7.85,7.84,7.96,8.22,,7.85,7.93,,7.92,8.04,8.04,7.88,,8.1,8.12,,7.38,7.95,7.37,8.23,8.17,8.31,8.39,8.69,8.76,8.43,8.23,7.85,7.68,7.46,7.3,7.45,7.59,7.54,7.68,10.7,7.59,7.66,7.66,7.75,7.79,7.74,7.88,7.87,8.1,7.66
133,9.22,,8.92,8.7,8.57,8.33,8.11,8.06,8.12,8.16,8.15,8.14,8.2,8.18,8.54,8.6,8.43,8.76,8.86,8.63,8.17,8.43,8.44,8.11,7.92,8.47,8.66,8.25,8.52,8.9,8.97,8.46,8.08,7.78,7.8,8.13,8.01,3.04,8.21,7.92,7.84,7.79,7.74,8.03,8.07,8.15,8.21,8.17
134,7.22,8.81,8.77,8.49,8.45,8.3,8.27,8.18,8.06,8.12,8.07,8.27,8.83,8.75,8.28,8.3,8.53,,,8.85,9.13,9.28,,,,9.3,9.77,9.17,9.66,9.6,,9.81,9.33,9.56,9.31,,9.22,9.51,9.18,9.36,,,8.95,9.08,,8.84,8.93,8.26
135,6.97,,9.17,9.03,8.67,8.59,8.43,8.37,8.24,8.18,8.19,8.17,8.05,7.98,8.03,8.2,8.32,8.42,,8.51,8.67,8.59,8.8,8.74,8.55,9.07,9.15,9.13,9.38,,9.51,9.78,,9.59,9.62,,9.24,9.27,9.22,9.31,,,,9.14,9.18,9.1,9.33,
136,7.02,7.17,7.22,7.75,7.99,7.85,7.43,7.7,7.7,8.11,7.21,6.27,7.54,7.58,7.11,7.1,7.04,7.06,7.05,,7.19,6.93,6.81,6.85,6.84,6.8,6.7,7.11,7.12,7.16,,6.74,6.77,7.25,6.73,,8.03,11.6,8.02,7.97,,,,7.41,,7.56,7.64,
137,7.06,7.01,6.98,6.91,6.9,6.77,6.78,7.54,7.19,7.79,7.39,6.98,6.92,6.95,6.97,7.4,6.98,6.91,7.35,6.98,7.3,7.19,,,7.45,6.94,6.96,6.39,6.85,,6.64,7.04,,6.64,6.86,6.81,6.78,7.18,7.17,6.81,6.78,6.9,6.84,6.79,6.84,6.89,6.97,6.71
138,7.19,7.05,7.28,7.4,7.47,7.43,7.43,7.46,7.45,7.34,,7.1,,,7.06,7,7.01,7,7.05,,7.02,6.92,6.84,6.87,,6.76,6.7,,,6.83,6.88,6.87,6.9,,6.81,6.86,,7.33,,,6.91,6.95,6.93,6.78,6.89,6.88,,7.29
139,7.14,7.14,,,8.18,8.58,8.05,7.59,7.71,,7.24,7.2,7.06,7.61,7.63,7.5,7.43,7.4,7.48,7.29,7.38,7.47,7.59,7.61,7.72,,8.17,8.24,8.23,8.52,8.44,,8.11,8.52,8.81,8.65,8.45,,8.8,8.7,8.77,8.85,8.91,,8.89,8.98,8.2,7.16
140,7.8,7.17,7.2,7.47,7.55,7.34,7.35,7.22,7.23,7.12,7.15,7.15,7.21,7.15,7,6.9,6.86,6.81,6.79,6.82,6.79,6.83,6.8,6.83,6.8,6.96,7.09,7.13,7.15,7.1,7.16,7.4,7.5,7.39,7.44,7.43,7.92,,8.02,8.07,8.25,8.25,8.3,8.18,8.45,8.45,8.49,8.53
141,8.73,7.15,7.2,7.23,7.02,6.95,6.82,7.33,7.38,7.29,7.35,7.27,7.25,6.96,7.07,7,6.97,,6.94,6.95,7.01,7.04,7.02,6.95,6.95,7.47,6.96,7.04,7.07,6.98,7.03,7.33,7.35,7.2,7.36,7.4,7.43,7.24,7.61,7.45,7.32,7.34,7.32,7.18,7.31,7.05,6.9,7.09
142,8.55,7.54,7.77,7.98,8.11,7.97,7.88,7.99,7.96,7.86,7.9,7.89,7.84,7.75,7.84,8.3,8.01,8.07,7.84,7.5,7.63,7.72,7.91,8.69,8.76,8.82,9.25,9.18,9.27,8.6,8.67,8.18,8.77,8.7,8.15,8.53,7.37,8.4,,8.76,8.11,8.19,8.2,8.59,8.09,8.09,8.09,7.91
143,7.88,8.68,8.6,8.56,8.6,8.51,8.42,8.42,,8.33,8.26,8.28,8.32,8.74,8.34,8.3,8.15,8.39,8.41,8.6,8.59,8.69,8.68,8.75,8.76,8.87,8.91,8.92,8.98,8.79,8.81,8.78,8.76,8.77,8.75,8.71,8.73,7.93,8.68,8.72,8.68,8.65,8.63,8.61,8.6,8.55,8.58,8.56
144,6.54,8.52,8.53,8.54,8.55,8.53,8.53,8.52,8.5,8.52,8.53,8.55,8.64,8.72,8.76,8.8,8.85,8.86,8.9,8.7,8.55,8.57,8.62,8.52,8.46,8.58,8.65,8.8,8.89,8.84,8.78,8.57,8.28,8.21,8.37,8.42,8.55,8.58,8.56,8.61,8.56,8.52,8.53,,8.67,8.66,8.67,8.61
145,8.54,8.05,8.04,8,8.01,8.29,8.28,8.27,8.18,8.23,8.2,8.11,8,7.95,8.04,8,8,8.08,8.21,8.56,8.5,8.55,8.58,8.35,8.34,8.59,8.77,8.52,8.88,8.83,8.83,8.79,8.13,8.08,8.29,8.26,8.33,7.97,8.16,8.66,8.4,8.52,8.32,8.4,8.36,8.22,8.3,8.15
146,,7.26,7.19,7.68,7.7,7.61,7.16,7.24,7.08,7.06,7.15,7,6.96,7.16,7.25,7.6,7.27,7.15,7.2,7.45,7.38,7.44,7.52,7.48,7.48,7.71,7.72,7.7,7.64,7.8,7.93,8.09,8.33,7.69,7.79,8.03,7.35,7.55,7.51,7,6.91,6.86,6.97,6.21,6.48,7.34,6.78,6.98
147,,7.01,7.21,6.87,6.8,6.88,6.9,6.84,,,,6.92,6.87,6.91,,6.7,6.78,6.76,6.86,7.25,7.52,7.42,7.75,7.89,7.83,8.09,7.91,7.62,7.66,7.73,7.56,7.73,7.3,7.44,7.88,7.63,7.53,7.33,7.33,7.18,7.5,7.32,7.24,7.38,7.46,7.4,7.39,7.04
148,,8.58,8.55,8.55,8.52,8.59,8.63,8.63,8.63,8.63,8.61,8.6,8.65,8.79,8.38,7.7,8,8.12,8.49,9,8.23,8.02,8.13,8.07,8.1,7.45,8.07,8.3,8.71,8.51,,8.76,8.67,7.82,8.1,8.37,8.35,7.98,7.65,7.82,7.64,7.48,8.04,8.06,8.13,8.23,8.19,8.33